case_id,terrain,difficulty_row,source_column,seed,command_bin,replicate,vx_m_s,vy_m_s,yaw_rad_s
1025156,boxes,3,16,210002,standing,4,0,0,0
1025157,boxes,3,16,210002,standing,5,0,0,0
1025158,boxes,3,16,210002,standing,6,0,0,0
1025159,boxes,3,16,210002,standing,7,0,0,0
1025216,boxes,3,16,210002,low_speed,0,0.25,0,0
1025217,boxes,3,16,210002,low_speed,1,-0.25,0,0
1025218,boxes,3,16,210002,low_speed,2,0,0.25,0.25
1025219,boxes,3,16,210002,low_speed,3,0,-0.25,-0.25
1025220,boxes,3,16,210002,low_speed,4,0.25,0,0
1025221,boxes,3,16,210002,low_speed,5,-0.25,0,0
1025222,boxes,3,16,210002,low_speed,6,0,0.25,0.25
1025223,boxes,3,16,210002,low_speed,7,0,-0.25,-0.25
1025280,boxes,3,16,210002,normal_motion,0,0.75,0,0
1025281,boxes,3,16,210002,normal_motion,1,-0.75,0,0
1025282,boxes,3,16,210002,normal_motion,2,0,0.75,0.5
1025283,boxes,3,16,210002,normal_motion,3,0,-0.75,-0.5
1025284,boxes,3,16,210002,normal_motion,4,0.75,0,0
1025285,boxes,3,16,210002,normal_motion,5,-0.75,0,0
1025286,boxes,3,16,210002,normal_motion,6,0,0.75,0.5
1025287,boxes,3,16,210002,normal_motion,7,0,-0.75,-0.5
1025344,boxes,4,16,210000,standing,0,0,0,0
1025345,boxes,4,16,210000,standing,1,0,0,0
1025346,boxes,4,16,210000,standing,2,0,0,0
1025347,boxes,4,16,210000,standing,3,0,0,0
1025348,boxes,4,16,210000,standing,4,0,0,0
1025349,boxes,4,16,210000,standing,5,0,0,0
1025350,boxes,4,16,210000,standing,6,0,0,0
1025351,boxes,4,16,210000,standing,7,0,0,0
1025408,boxes,4,16,210000,low_speed,0,0.25,0,0
1025409,boxes,4,16,210000,low_speed,1,-0.25,0,0
1025410,boxes,4,16,210000,low_speed,2,0,0.25,0.25
1025411,boxes,4,16,210000,low_speed,3,0,-0.25,-0.25
1025412,boxes,4,16,210000,low_speed,4,0.25,0,0
1025413,boxes,4,16,210000,low_speed,5,-0.25,0,0
1025414,boxes,4,16,210000,low_speed,6,0,0.25,0.25
1025415,boxes,4,16,210000,low_speed,7,0,-0.25,-0.25
1025472,boxes,4,16,210000,normal_motion,0,0.75,0,0
1025473,boxes,4,16,210000,normal_motion,1,-0.75,0,0
1025474,boxes,4,16,210000,normal_motion,2,0,0.75,0.5
1025475,boxes,4,16,210000,normal_motion,3,0,-0.75,-0.5
1025476,boxes,4,16,210000,normal_motion,4,0.75,0,0
1025477,boxes,4,16,210000,normal_motion,5,-0.75,0,0
1025478,boxes,4,16,210000,normal_motion,6,0,0.75,0.5
1025479,boxes,4,16,210000,normal_motion,7,0,-0.75,-0.5
1025536,boxes,4,16,210001,standing,0,0,0,0
1025537,boxes,4,16,210001,standing,1,0,0,0
1025538,boxes,4,16,210001,standing,2,0,0,0
1025539,boxes,4,16,210001,standing,3,0,0,0
1025540,boxes,4,16,210001,standing,4,0,0,0
1025541,boxes,4,16,210001,standing,5,0,0,0
1025542,boxes,4,16,210001,standing,6,0,0,0
1025543,boxes,4,16,210001,standing,7,0,0,0
1025600,boxes,4,16,210001,low_speed,0,0.25,0,0
1025601,boxes,4,16,210001,low_speed,1,-0.25,0,0
1025602,boxes,4,16,210001,low_speed,2,0,0.25,0.25
1025603,boxes,4,16,210001,low_speed,3,0,-0.25,-0.25
1025604,boxes,4,16,210001,low_speed,4,0.25,0,0
1025605,boxes,4,16,210001,low_speed,5,-0.25,0,0
1025606,boxes,4,16,210001,low_speed,6,0,0.25,0.25
1025607,boxes,4,16,210001,low_speed,7,0,-0.25,-0.25
1025664,boxes,4,16,210001,normal_motion,0,0.75,0,0
1025665,boxes,4,16,210001,normal_motion,1,-0.75,0,0
1025666,boxes,4,16,210001,normal_motion,2,0,0.75,0.5
1025667,boxes,4,16,210001,normal_motion,3,0,-0.75,-0.5
1025668,boxes,4,16,210001,normal_motion,4,0.75,0,0
1025669,boxes,4,16,210001,normal_motion,5,-0.75,0,0
1025670,boxes,4,16,210001,normal_motion,6,0,0.75,0.5
1025671,boxes,4,16,210001,normal_motion,7,0,-0.75,-0.5
1025728,boxes,4,16,210002,standing,0,0,0,0
1025729,boxes,4,16,210002,standing,1,0,0,0
1025730,boxes,4,16,210002,standing,2,0,0,0
1025731,boxes,4,16,210002,standing,3,0,0,0
1025732,boxes,4,16,210002,standing,4,0,0,0
1025733,boxes,4,16,210002,standing,5,0,0,0
1025734,boxes,4,16,210002,standing,6,0,0,0
1025735,boxes,4,16,210002,standing,7,0,0,0
1025792,boxes,4,16,210002,low_speed,0,0.25,0,0
1025793,boxes,4,16,210002,low_speed,1,-0.25,0,0
1025794,boxes,4,16,210002,low_speed,2,0,0.25,0.25
1025795,boxes,4,16,210002,low_speed,3,0,-0.25,-0.25
1025796,boxes,4,16,210002,low_speed,4,0.25,0,0
1025797,boxes,4,16,210002,low_speed,5,-0.25,0,0
1025798,boxes,4,16,210002,low_speed,6,0,0.25,0.25
1025799,boxes,4,16,210002,low_speed,7,0,-0.25,-0.25
1025856,boxes,4,16,210002,normal_motion,0,0.75,0,0
1025857,boxes,4,16,210002,normal_motion,1,-0.75,0,0
1025858,boxes,4,16,210002,normal_motion,2,0,0.75,0.5
1025859,boxes,4,16,210002,normal_motion,3,0,-0.75,-0.5
1025860,boxes,4,16,210002,normal_motion,4,0.75,0,0
1025861,boxes,4,16,210002,normal_motion,5,-0.75,0,0
1025862,boxes,4,16,210002,normal_motion,6,0,0.75,0.5
1025863,boxes,4,16,210002,normal_motion,7,0,-0.75,-0.5
1025920,boxes,5,16,210000,standing,0,0,0,0
1025921,boxes,5,16,210000,standing,1,0,0,0
1025922,boxes,5,16,210000,standing,2,0,0,0
1025923,boxes,5,16,210000,standing,3,0,0,0
1025924,boxes,5,16,210000,standing,4,0,0,0
1025925,boxes,5,16,210000,standing,5,0,0,0
1025926,boxes,5,16,210000,standing,6,0,0,0
1025927,boxes,5,16,210000,standing,7,0,0,0
1025984,boxes,5,16,210000,low_speed,0,0.25,0,0
1025985,boxes,5,16,210000,low_speed,1,-0.25,0,0
1025986,boxes,5,16,210000,low_speed,2,0,0.25,0.25
1025987,boxes,5,16,210000,low_speed,3,0,-0.25,-0.25
1025988,boxes,5,16,210000,low_speed,4,0.25,0,0
1025989,boxes,5,16,210000,low_speed,5,-0.25,0,0
1025990,boxes,5,16,210000,low_speed,6,0,0.25,0.25
1025991,boxes,5,16,210000,low_speed,7,0,-0.25,-0.25
1026048,boxes,5,16,210000,normal_motion,0,0.75,0,0
1026049,boxes,5,16,210000,normal_motion,1,-0.75,0,0
1026050,boxes,5,16,210000,normal_motion,2,0,0.75,0.5
1026051,boxes,5,16,210000,normal_motion,3,0,-0.75,-0.5
1026052,boxes,5,16,210000,normal_motion,4,0.75,0,0
1026053,boxes,5,16,210000,normal_motion,5,-0.75,0,0
1026054,boxes,5,16,210000,normal_motion,6,0,0.75,0.5
1026055,boxes,5,16,210000,normal_motion,7,0,-0.75,-0.5
1026112,boxes,5,16,210001,standing,0,0,0,0
1026113,boxes,5,16,210001,standing,1,0,0,0
1026114,boxes,5,16,210001,standing,2,0,0,0
1026115,boxes,5,16,210001,standing,3,0,0,0
1026116,boxes,5,16,210001,standing,4,0,0,0
1026117,boxes,5,16,210001,standing,5,0,0,0
1026118,boxes,5,16,210001,standing,6,0,0,0
1026119,boxes,5,16,210001,standing,7,0,0,0
1026176,boxes,5,16,210001,low_speed,0,0.25,0,0
1026177,boxes,5,16,210001,low_speed,1,-0.25,0,0
1026178,boxes,5,16,210001,low_speed,2,0,0.25,0.25
1026179,boxes,5,16,210001,low_speed,3,0,-0.25,-0.25
1026180,boxes,5,16,210001,low_speed,4,0.25,0,0
1026181,boxes,5,16,210001,low_speed,5,-0.25,0,0
1026182,boxes,5,16,210001,low_speed,6,0,0.25,0.25
1026183,boxes,5,16,210001,low_speed,7,0,-0.25,-0.25
1026240,boxes,5,16,210001,normal_motion,0,0.75,0,0
1026241,boxes,5,16,210001,normal_motion,1,-0.75,0,0
1026242,boxes,5,16,210001,normal_motion,2,0,0.75,0.5
1026243,boxes,5,16,210001,normal_motion,3,0,-0.75,-0.5
1026244,boxes,5,16,210001,normal_motion,4,0.75,0,0
1026245,boxes,5,16,210001,normal_motion,5,-0.75,0,0
1026246,boxes,5,16,210001,normal_motion,6,0,0.75,0.5
1026247,boxes,5,16,210001,normal_motion,7,0,-0.75,-0.5
1026304,boxes,5,16,210002,standing,0,0,0,0
1026305,boxes,5,16,210002,standing,1,0,0,0
1026306,boxes,5,16,210002,standing,2,0,0,0
1026307,boxes,5,16,210002,standing,3,0,0,0
1026308,boxes,5,16,210002,standing,4,0,0,0
1026309,boxes,5,16,210002,standing,5,0,0,0
1026310,boxes,5,16,210002,standing,6,0,0,0
1026311,boxes,5,16,210002,standing,7,0,0,0
1026368,boxes,5,16,210002,low_speed,0,0.25,0,0
1026369,boxes,5,16,210002,low_speed,1,-0.25,0,0
1026370,boxes,5,16,210002,low_speed,2,0,0.25,0.25
1026371,boxes,5,16,210002,low_speed,3,0,-0.25,-0.25
1026372,boxes,5,16,210002,low_speed,4,0.25,0,0
1026373,boxes,5,16,210002,low_speed,5,-0.25,0,0
1026374,boxes,5,16,210002,low_speed,6,0,0.25,0.25
1026375,boxes,5,16,210002,low_speed,7,0,-0.25,-0.25
1026432,boxes,5,16,210002,normal_motion,0,0.75,0,0
1026433,boxes,5,16,210002,normal_motion,1,-0.75,0,0
1026434,boxes,5,16,210002,normal_motion,2,0,0.75,0.5
1026435,boxes,5,16,210002,normal_motion,3,0,-0.75,-0.5
1026436,boxes,5,16,210002,normal_motion,4,0.75,0,0
1026437,boxes,5,16,210002,normal_motion,5,-0.75,0,0
1026438,boxes,5,16,210002,normal_motion,6,0,0.75,0.5
1026439,boxes,5,16,210002,normal_motion,7,0,-0.75,-0.5
1026496,boxes,6,16,210000,standing,0,0,0,0
1026497,boxes,6,16,210000,standing,1,0,0,0
1026498,boxes,6,16,210000,standing,2,0,0,0
1026499,boxes,6,16,210000,standing,3,0,0,0
1026500,boxes,6,16,210000,standing,4,0,0,0
1026501,boxes,6,16,210000,standing,5,0,0,0
1026502,boxes,6,16,210000,standing,6,0,0,0
1026503,boxes,6,16,210000,standing,7,0,0,0
1026560,boxes,6,16,210000,low_speed,0,0.25,0,0
1026561,boxes,6,16,210000,low_speed,1,-0.25,0,0
1026562,boxes,6,16,210000,low_speed,2,0,0.25,0.25
1026563,boxes,6,16,210000,low_speed,3,0,-0.25,-0.25
1026564,boxes,6,16,210000,low_speed,4,0.25,0,0
1026565,boxes,6,16,210000,low_speed,5,-0.25,0,0
1026566,boxes,6,16,210000,low_speed,6,0,0.25,0.25
1026567,boxes,6,16,210000,low_speed,7,0,-0.25,-0.25
1026624,boxes,6,16,210000,normal_motion,0,0.75,0,0
1026625,boxes,6,16,210000,normal_motion,1,-0.75,0,0
1026626,boxes,6,16,210000,normal_motion,2,0,0.75,0.5
1026627,boxes,6,16,210000,normal_motion,3,0,-0.75,-0.5
1026628,boxes,6,16,210000,normal_motion,4,0.75,0,0
1026629,boxes,6,16,210000,normal_motion,5,-0.75,0,0
1026630,boxes,6,16,210000,normal_motion,6,0,0.75,0.5
1026631,boxes,6,16,210000,normal_motion,7,0,-0.75,-0.5
1026688,boxes,6,16,210001,standing,0,0,0,0
1026689,boxes,6,16,210001,standing,1,0,0,0
1026690,boxes,6,16,210001,standing,2,0,0,0
1026691,boxes,6,16,210001,standing,3,0,0,0
1026692,boxes,6,16,210001,standing,4,0,0,0
1026693,boxes,6,16,210001,standing,5,0,0,0
1026694,boxes,6,16,210001,standing,6,0,0,0
1026695,boxes,6,16,210001,standing,7,0,0,0
1026752,boxes,6,16,210001,low_speed,0,0.25,0,0
1026753,boxes,6,16,210001,low_speed,1,-0.25,0,0
1026754,boxes,6,16,210001,low_speed,2,0,0.25,0.25
1026755,boxes,6,16,210001,low_speed,3,0,-0.25,-0.25
1026756,boxes,6,16,210001,low_speed,4,0.25,0,0
1026757,boxes,6,16,210001,low_speed,5,-0.25,0,0
1026758,boxes,6,16,210001,low_speed,6,0,0.25,0.25
1026759,boxes,6,16,210001,low_speed,7,0,-0.25,-0.25
1026816,boxes,6,16,210001,normal_motion,0,0.75,0,0
1026817,boxes,6,16,210001,normal_motion,1,-0.75,0,0
1026818,boxes,6,16,210001,normal_motion,2,0,0.75,0.5
1026819,boxes,6,16,210001,normal_motion,3,0,-0.75,-0.5
1026820,boxes,6,16,210001,normal_motion,4,0.75,0,0
1026821,boxes,6,16,210001,normal_motion,5,-0.75,0,0
1026822,boxes,6,16,210001,normal_motion,6,0,0.75,0.5
1026823,boxes,6,16,210001,normal_motion,7,0,-0.75,-0.5
1026880,boxes,6,16,210002,standing,0,0,0,0
1026881,boxes,6,16,210002,standing,1,0,0,0
1026882,boxes,6,16,210002,standing,2,0,0,0
1026883,boxes,6,16,210002,standing,3,0,0,0
1026884,boxes,6,16,210002,standing,4,0,0,0
1026885,boxes,6,16,210002,standing,5,0,0,0
1026886,boxes,6,16,210002,standing,6,0,0,0
1026887,boxes,6,16,210002,standing,7,0,0,0
1026944,boxes,6,16,210002,low_speed,0,0.25,0,0
1026945,boxes,6,16,210002,low_speed,1,-0.25,0,0
1026946,boxes,6,16,210002,low_speed,2,0,0.25,0.25
1026947,boxes,6,16,210002,low_speed,3,0,-0.25,-0.25
1026948,boxes,6,16,210002,low_speed,4,0.25,0,0
1026949,boxes,6,16,210002,low_speed,5,-0.25,0,0
1026950,boxes,6,16,210002,low_speed,6,0,0.25,0.25
1026951,boxes,6,16,210002,low_speed,7,0,-0.25,-0.25
1027008,boxes,6,16,210002,normal_motion,0,0.75,0,0
1027009,boxes,6,16,210002,normal_motion,1,-0.75,0,0
1027010,boxes,6,16,210002,normal_motion,2,0,0.75,0.5
1027011,boxes,6,16,210002,normal_motion,3,0,-0.75,-0.5
1027012,boxes,6,16,210002,normal_motion,4,0.75,0,0
1027013,boxes,6,16,210002,normal_motion,5,-0.75,0,0
1027014,boxes,6,16,210002,normal_motion,6,0,0.75,0.5
1027015,boxes,6,16,210002,normal_motion,7,0,-0.75,-0.5
1027072,boxes,7,16,210000,standing,0,0,0,0
1027073,boxes,7,16,210000,standing,1,0,0,0
1027074,boxes,7,16,210000,standing,2,0,0,0
1027075,boxes,7,16,210000,standing,3,0,0,0
1027076,boxes,7,16,210000,standing,4,0,0,0
1027077,boxes,7,16,210000,standing,5,0,0,0
1027078,boxes,7,16,210000,standing,6,0,0,0
1027079,boxes,7,16,210000,standing,7,0,0,0
1027136,boxes,7,16,210000,low_speed,0,0.25,0,0
1027137,boxes,7,16,210000,low_speed,1,-0.25,0,0
1027138,boxes,7,16,210000,low_speed,2,0,0.25,0.25
1027139,boxes,7,16,210000,low_speed,3,0,-0.25,-0.25
1027140,boxes,7,16,210000,low_speed,4,0.25,0,0
1027141,boxes,7,16,210000,low_speed,5,-0.25,0,0
1027142,boxes,7,16,210000,low_speed,6,0,0.25,0.25
1027143,boxes,7,16,210000,low_speed,7,0,-0.25,-0.25
1027200,boxes,7,16,210000,normal_motion,0,0.75,0,0
1027201,boxes,7,16,210000,normal_motion,1,-0.75,0,0
1027202,boxes,7,16,210000,normal_motion,2,0,0.75,0.5
1027203,boxes,7,16,210000,normal_motion,3,0,-0.75,-0.5
1027204,boxes,7,16,210000,normal_motion,4,0.75,0,0
1027205,boxes,7,16,210000,normal_motion,5,-0.75,0,0
1027206,boxes,7,16,210000,normal_motion,6,0,0.75,0.5
1027207,boxes,7,16,210000,normal_motion,7,0,-0.75,-0.5
1027264,boxes,7,16,210001,standing,0,0,0,0
1027265,boxes,7,16,210001,standing,1,0,0,0
1027266,boxes,7,16,210001,standing,2,0,0,0
1027267,boxes,7,16,210001,standing,3,0,0,0
1027268,boxes,7,16,210001,standing,4,0,0,0
1027269,boxes,7,16,210001,standing,5,0,0,0
1027270,boxes,7,16,210001,standing,6,0,0,0
1027271,boxes,7,16,210001,standing,7,0,0,0
1027328,boxes,7,16,210001,low_speed,0,0.25,0,0
1027329,boxes,7,16,210001,low_speed,1,-0.25,0,0
1027330,boxes,7,16,210001,low_speed,2,0,0.25,0.25
1027331,boxes,7,16,210001,low_speed,3,0,-0.25,-0.25
1027332,boxes,7,16,210001,low_speed,4,0.25,0,0
1027333,boxes,7,16,210001,low_speed,5,-0.25,0,0
1027334,boxes,7,16,210001,low_speed,6,0,0.25,0.25
1027335,boxes,7,16,210001,low_speed,7,0,-0.25,-0.25
1027392,boxes,7,16,210001,normal_motion,0,0.75,0,0
1027393,boxes,7,16,210001,normal_motion,1,-0.75,0,0
1027394,boxes,7,16,210001,normal_motion,2,0,0.75,0.5
1027395,boxes,7,16,210001,normal_motion,3,0,-0.75,-0.5
1027396,boxes,7,16,210001,normal_motion,4,0.75,0,0
1027397,boxes,7,16,210001,normal_motion,5,-0.75,0,0
1027398,boxes,7,16,210001,normal_motion,6,0,0.75,0.5
1027399,boxes,7,16,210001,normal_motion,7,0,-0.75,-0.5
1027456,boxes,7,16,210002,standing,0,0,0,0
1027457,boxes,7,16,210002,standing,1,0,0,0
1027458,boxes,7,16,210002,standing,2,0,0,0
1027459,boxes,7,16,210002,standing,3,0,0,0
1027460,boxes,7,16,210002,standing,4,0,0,0
1027461,boxes,7,16,210002,standing,5,0,0,0
1027462,boxes,7,16,210002,standing,6,0,0,0
1027463,boxes,7,16,210002,standing,7,0,0,0
1027520,boxes,7,16,210002,low_speed,0,0.25,0,0
1027521,boxes,7,16,210002,low_speed,1,-0.25,0,0
1027522,boxes,7,16,210002,low_speed,2,0,0.25,0.25
1027523,boxes,7,16,210002,low_speed,3,0,-0.25,-0.25
1027524,boxes,7,16,210002,low_speed,4,0.25,0,0
1027525,boxes,7,16,210002,low_speed,5,-0.25,0,0
1027526,boxes,7,16,210002,low_speed,6,0,0.25,0.25
1027527,boxes,7,16,210002,low_speed,7,0,-0.25,-0.25
1027584,boxes,7,16,210002,normal_motion,0,0.75,0,0
1027585,boxes,7,16,210002,normal_motion,1,-0.75,0,0
1027586,boxes,7,16,210002,normal_motion,2,0,0.75,0.5
1027587,boxes,7,16,210002,normal_motion,3,0,-0.75,-0.5
1027588,boxes,7,16,210002,normal_motion,4,0.75,0,0
1027589,boxes,7,16,210002,normal_motion,5,-0.75,0,0
1027590,boxes,7,16,210002,normal_motion,6,0,0.75,0.5
1027591,boxes,7,16,210002,normal_motion,7,0,-0.75,-0.5
1027648,boxes,8,16,210000,standing,0,0,0,0
1027649,boxes,8,16,210000,standing,1,0,0,0
1027650,boxes,8,16,210000,standing,2,0,0,0
1027651,boxes,8,16,210000,standing,3,0,0,0
1027652,boxes,8,16,210000,standing,4,0,0,0
1027653,boxes,8,16,210000,standing,5,0,0,0
1027654,boxes,8,16,210000,standing,6,0,0,0
1027655,boxes,8,16,210000,standing,7,0,0,0
1027712,boxes,8,16,210000,low_speed,0,0.25,0,0
1027713,boxes,8,16,210000,low_speed,1,-0.25,0,0
1027714,boxes,8,16,210000,low_speed,2,0,0.25,0.25
1027715,boxes,8,16,210000,low_speed,3,0,-0.25,-0.25
1027716,boxes,8,16,210000,low_speed,4,0.25,0,0
1027717,boxes,8,16,210000,low_speed,5,-0.25,0,0
1027718,boxes,8,16,210000,low_speed,6,0,0.25,0.25
1027719,boxes,8,16,210000,low_speed,7,0,-0.25,-0.25
1027776,boxes,8,16,210000,normal_motion,0,0.75,0,0
1027777,boxes,8,16,210000,normal_motion,1,-0.75,0,0
1027778,boxes,8,16,210000,normal_motion,2,0,0.75,0.5
1027779,boxes,8,16,210000,normal_motion,3,0,-0.75,-0.5
1027780,boxes,8,16,210000,normal_motion,4,0.75,0,0
1027781,boxes,8,16,210000,normal_motion,5,-0.75,0,0
1027782,boxes,8,16,210000,normal_motion,6,0,0.75,0.5
1027783,boxes,8,16,210000,normal_motion,7,0,-0.75,-0.5
1027840,boxes,8,16,210001,standing,0,0,0,0
1027841,boxes,8,16,210001,standing,1,0,0,0
1027842,boxes,8,16,210001,standing,2,0,0,0
1027843,boxes,8,16,210001,standing,3,0,0,0
1027844,boxes,8,16,210001,standing,4,0,0,0
1027845,boxes,8,16,210001,standing,5,0,0,0
1027846,boxes,8,16,210001,standing,6,0,0,0
1027847,boxes,8,16,210001,standing,7,0,0,0
1027904,boxes,8,16,210001,low_speed,0,0.25,0,0
1027905,boxes,8,16,210001,low_speed,1,-0.25,0,0
1027906,boxes,8,16,210001,low_speed,2,0,0.25,0.25
1027907,boxes,8,16,210001,low_speed,3,0,-0.25,-0.25
1027908,boxes,8,16,210001,low_speed,4,0.25,0,0
1027909,boxes,8,16,210001,low_speed,5,-0.25,0,0
1027910,boxes,8,16,210001,low_speed,6,0,0.25,0.25
1027911,boxes,8,16,210001,low_speed,7,0,-0.25,-0.25
1027968,boxes,8,16,210001,normal_motion,0,0.75,0,0
1027969,boxes,8,16,210001,normal_motion,1,-0.75,0,0
1027970,boxes,8,16,210001,normal_motion,2,0,0.75,0.5
1027971,boxes,8,16,210001,normal_motion,3,0,-0.75,-0.5
1027972,boxes,8,16,210001,normal_motion,4,0.75,0,0
1027973,boxes,8,16,210001,normal_motion,5,-0.75,0,0
1027974,boxes,8,16,210001,normal_motion,6,0,0.75,0.5
1027975,boxes,8,16,210001,normal_motion,7,0,-0.75,-0.5
1028032,boxes,8,16,210002,standing,0,0,0,0
1028033,boxes,8,16,210002,standing,1,0,0,0
1028034,boxes,8,16,210002,standing,2,0,0,0
1028035,boxes,8,16,210002,standing,3,0,0,0
1028036,boxes,8,16,210002,standing,4,0,0,0
1028037,boxes,8,16,210002,standing,5,0,0,0
1028038,boxes,8,16,210002,standing,6,0,0,0
1028039,boxes,8,16,210002,standing,7,0,0,0
1028096,boxes,8,16,210002,low_speed,0,0.25,0,0
1028097,boxes,8,16,210002,low_speed,1,-0.25,0,0
1028098,boxes,8,16,210002,low_speed,2,0,0.25,0.25
1028099,boxes,8,16,210002,low_speed,3,0,-0.25,-0.25
1028100,boxes,8,16,210002,low_speed,4,0.25,0,0
1028101,boxes,8,16,210002,low_speed,5,-0.25,0,0
1028102,boxes,8,16,210002,low_speed,6,0,0.25,0.25
1028103,boxes,8,16,210002,low_speed,7,0,-0.25,-0.25
1028160,boxes,8,16,210002,normal_motion,0,0.75,0,0
1028161,boxes,8,16,210002,normal_motion,1,-0.75,0,0
1028162,boxes,8,16,210002,normal_motion,2,0,0.75,0.5
1028163,boxes,8,16,210002,normal_motion,3,0,-0.75,-0.5
1028164,boxes,8,16,210002,normal_motion,4,0.75,0,0
1028165,boxes,8,16,210002,normal_motion,5,-0.75,0,0
1028166,boxes,8,16,210002,normal_motion,6,0,0.75,0.5
1028167,boxes,8,16,210002,normal_motion,7,0,-0.75,-0.5
1028224,boxes,9,16,210000,standing,0,0,0,0
1028225,boxes,9,16,210000,standing,1,0,0,0
1028226,boxes,9,16,210000,standing,2,0,0,0
1028227,boxes,9,16,210000,standing,3,0,0,0
1028228,boxes,9,16,210000,standing,4,0,0,0
1028229,boxes,9,16,210000,standing,5,0,0,0
1028230,boxes,9,16,210000,standing,6,0,0,0
1028231,boxes,9,16,210000,standing,7,0,0,0
1028288,boxes,9,16,210000,low_speed,0,0.25,0,0
1028289,boxes,9,16,210000,low_speed,1,-0.25,0,0
1028290,boxes,9,16,210000,low_speed,2,0,0.25,0.25
1028291,boxes,9,16,210000,low_speed,3,0,-0.25,-0.25
1028292,boxes,9,16,210000,low_speed,4,0.25,0,0
1028293,boxes,9,16,210000,low_speed,5,-0.25,0,0
1028294,boxes,9,16,210000,low_speed,6,0,0.25,0.25
1028295,boxes,9,16,210000,low_speed,7,0,-0.25,-0.25
1028352,boxes,9,16,210000,normal_motion,0,0.75,0,0
1028353,boxes,9,16,210000,normal_motion,1,-0.75,0,0
1028354,boxes,9,16,210000,normal_motion,2,0,0.75,0.5
1028355,boxes,9,16,210000,normal_motion,3,0,-0.75,-0.5
1028356,boxes,9,16,210000,normal_motion,4,0.75,0,0
1028357,boxes,9,16,210000,normal_motion,5,-0.75,0,0
1028358,boxes,9,16,210000,normal_motion,6,0,0.75,0.5
1028359,boxes,9,16,210000,normal_motion,7,0,-0.75,-0.5
1028416,boxes,9,16,210001,standing,0,0,0,0
1028417,boxes,9,16,210001,standing,1,0,0,0
1028418,boxes,9,16,210001,standing,2,0,0,0
1028419,boxes,9,16,210001,standing,3,0,0,0
1028420,boxes,9,16,210001,standing,4,0,0,0
1028421,boxes,9,16,210001,standing,5,0,0,0
1028422,boxes,9,16,210001,standing,6,0,0,0
1028423,boxes,9,16,210001,standing,7,0,0,0
1028480,boxes,9,16,210001,low_speed,0,0.25,0,0
1028481,boxes,9,16,210001,low_speed,1,-0.25,0,0
1028482,boxes,9,16,210001,low_speed,2,0,0.25,0.25
1028483,boxes,9,16,210001,low_speed,3,0,-0.25,-0.25
1028484,boxes,9,16,210001,low_speed,4,0.25,0,0
1028485,boxes,9,16,210001,low_speed,5,-0.25,0,0
1028486,boxes,9,16,210001,low_speed,6,0,0.25,0.25
1028487,boxes,9,16,210001,low_speed,7,0,-0.25,-0.25
1028544,boxes,9,16,210001,normal_motion,0,0.75,0,0
1028545,boxes,9,16,210001,normal_motion,1,-0.75,0,0
1028546,boxes,9,16,210001,normal_motion,2,0,0.75,0.5
1028547,boxes,9,16,210001,normal_motion,3,0,-0.75,-0.5
1028548,boxes,9,16,210001,normal_motion,4,0.75,0,0
1028549,boxes,9,16,210001,normal_motion,5,-0.75,0,0
1028550,boxes,9,16,210001,normal_motion,6,0,0.75,0.5
