case_id,terrain,difficulty_row,source_column,seed,command_bin,replicate,vx_m_s,vy_m_s,yaw_rad_s
27114,boxes,7,16,200000,standing,42,0,0,0
27115,boxes,7,16,200000,standing,43,0,0,0
27116,boxes,7,16,200000,standing,44,0,0,0
27117,boxes,7,16,200000,standing,45,0,0,0
27118,boxes,7,16,200000,standing,46,0,0,0
27119,boxes,7,16,200000,standing,47,0,0,0
27120,boxes,7,16,200000,standing,48,0,0,0
27121,boxes,7,16,200000,standing,49,0,0,0
27122,boxes,7,16,200000,standing,50,0,0,0
27123,boxes,7,16,200000,standing,51,0,0,0
27124,boxes,7,16,200000,standing,52,0,0,0
27125,boxes,7,16,200000,standing,53,0,0,0
27126,boxes,7,16,200000,standing,54,0,0,0
27127,boxes,7,16,200000,standing,55,0,0,0
27128,boxes,7,16,200000,standing,56,0,0,0
27129,boxes,7,16,200000,standing,57,0,0,0
27130,boxes,7,16,200000,standing,58,0,0,0
27131,boxes,7,16,200000,standing,59,0,0,0
27132,boxes,7,16,200000,standing,60,0,0,0
27133,boxes,7,16,200000,standing,61,0,0,0
27134,boxes,7,16,200000,standing,62,0,0,0
27135,boxes,7,16,200000,standing,63,0,0,0
27136,boxes,7,16,200000,low_speed,0,0.25,0,0
27137,boxes,7,16,200000,low_speed,1,-0.25,0,0
27138,boxes,7,16,200000,low_speed,2,0,0.25,0.25
27139,boxes,7,16,200000,low_speed,3,0,-0.25,-0.25
27140,boxes,7,16,200000,low_speed,4,0.25,0,0
27141,boxes,7,16,200000,low_speed,5,-0.25,0,0
27142,boxes,7,16,200000,low_speed,6,0,0.25,0.25
27143,boxes,7,16,200000,low_speed,7,0,-0.25,-0.25
27144,boxes,7,16,200000,low_speed,8,0.25,0,0
27145,boxes,7,16,200000,low_speed,9,-0.25,0,0
27146,boxes,7,16,200000,low_speed,10,0,0.25,0.25
27147,boxes,7,16,200000,low_speed,11,0,-0.25,-0.25
27148,boxes,7,16,200000,low_speed,12,0.25,0,0
27149,boxes,7,16,200000,low_speed,13,-0.25,0,0
27150,boxes,7,16,200000,low_speed,14,0,0.25,0.25
27151,boxes,7,16,200000,low_speed,15,0,-0.25,-0.25
27152,boxes,7,16,200000,low_speed,16,0.25,0,0
27153,boxes,7,16,200000,low_speed,17,-0.25,0,0
27154,boxes,7,16,200000,low_speed,18,0,0.25,0.25
27155,boxes,7,16,200000,low_speed,19,0,-0.25,-0.25
27156,boxes,7,16,200000,low_speed,20,0.25,0,0
27157,boxes,7,16,200000,low_speed,21,-0.25,0,0
27158,boxes,7,16,200000,low_speed,22,0,0.25,0.25
27159,boxes,7,16,200000,low_speed,23,0,-0.25,-0.25
27160,boxes,7,16,200000,low_speed,24,0.25,0,0
27161,boxes,7,16,200000,low_speed,25,-0.25,0,0
27162,boxes,7,16,200000,low_speed,26,0,0.25,0.25
27163,boxes,7,16,200000,low_speed,27,0,-0.25,-0.25
27164,boxes,7,16,200000,low_speed,28,0.25,0,0
27165,boxes,7,16,200000,low_speed,29,-0.25,0,0
27166,boxes,7,16,200000,low_speed,30,0,0.25,0.25
27167,boxes,7,16,200000,low_speed,31,0,-0.25,-0.25
27168,boxes,7,16,200000,low_speed,32,0.25,0,0
27169,boxes,7,16,200000,low_speed,33,-0.25,0,0
27170,boxes,7,16,200000,low_speed,34,0,0.25,0.25
27171,boxes,7,16,200000,low_speed,35,0,-0.25,-0.25
27172,boxes,7,16,200000,low_speed,36,0.25,0,0
27173,boxes,7,16,200000,low_speed,37,-0.25,0,0
27174,boxes,7,16,200000,low_speed,38,0,0.25,0.25
27175,boxes,7,16,200000,low_speed,39,0,-0.25,-0.25
27176,boxes,7,16,200000,low_speed,40,0.25,0,0
27177,boxes,7,16,200000,low_speed,41,-0.25,0,0
27178,boxes,7,16,200000,low_speed,42,0,0.25,0.25
27179,boxes,7,16,200000,low_speed,43,0,-0.25,-0.25
27180,boxes,7,16,200000,low_speed,44,0.25,0,0
27181,boxes,7,16,200000,low_speed,45,-0.25,0,0
27182,boxes,7,16,200000,low_speed,46,0,0.25,0.25
27183,boxes,7,16,200000,low_speed,47,0,-0.25,-0.25
27184,boxes,7,16,200000,low_speed,48,0.25,0,0
27185,boxes,7,16,200000,low_speed,49,-0.25,0,0
27186,boxes,7,16,200000,low_speed,50,0,0.25,0.25
27187,boxes,7,16,200000,low_speed,51,0,-0.25,-0.25
27188,boxes,7,16,200000,low_speed,52,0.25,0,0
27189,boxes,7,16,200000,low_speed,53,-0.25,0,0
27190,boxes,7,16,200000,low_speed,54,0,0.25,0.25
27191,boxes,7,16,200000,low_speed,55,0,-0.25,-0.25
27192,boxes,7,16,200000,low_speed,56,0.25,0,0
27193,boxes,7,16,200000,low_speed,57,-0.25,0,0
27194,boxes,7,16,200000,low_speed,58,0,0.25,0.25
27195,boxes,7,16,200000,low_speed,59,0,-0.25,-0.25
27196,boxes,7,16,200000,low_speed,60,0.25,0,0
27197,boxes,7,16,200000,low_speed,61,-0.25,0,0
27198,boxes,7,16,200000,low_speed,62,0,0.25,0.25
27199,boxes,7,16,200000,low_speed,63,0,-0.25,-0.25
27200,boxes,7,16,200000,normal_motion,0,0.75,0,0
27201,boxes,7,16,200000,normal_motion,1,-0.75,0,0
27202,boxes,7,16,200000,normal_motion,2,0,0.75,0.5
27203,boxes,7,16,200000,normal_motion,3,0,-0.75,-0.5
27204,boxes,7,16,200000,normal_motion,4,0.75,0,0
27205,boxes,7,16,200000,normal_motion,5,-0.75,0,0
27206,boxes,7,16,200000,normal_motion,6,0,0.75,0.5
27207,boxes,7,16,200000,normal_motion,7,0,-0.75,-0.5
27208,boxes,7,16,200000,normal_motion,8,0.75,0,0
27209,boxes,7,16,200000,normal_motion,9,-0.75,0,0
27210,boxes,7,16,200000,normal_motion,10,0,0.75,0.5
27211,boxes,7,16,200000,normal_motion,11,0,-0.75,-0.5
27212,boxes,7,16,200000,normal_motion,12,0.75,0,0
27213,boxes,7,16,200000,normal_motion,13,-0.75,0,0
27214,boxes,7,16,200000,normal_motion,14,0,0.75,0.5
27215,boxes,7,16,200000,normal_motion,15,0,-0.75,-0.5
27216,boxes,7,16,200000,normal_motion,16,0.75,0,0
27217,boxes,7,16,200000,normal_motion,17,-0.75,0,0
27218,boxes,7,16,200000,normal_motion,18,0,0.75,0.5
27219,boxes,7,16,200000,normal_motion,19,0,-0.75,-0.5
27220,boxes,7,16,200000,normal_motion,20,0.75,0,0
27221,boxes,7,16,200000,normal_motion,21,-0.75,0,0
27222,boxes,7,16,200000,normal_motion,22,0,0.75,0.5
27223,boxes,7,16,200000,normal_motion,23,0,-0.75,-0.5
27224,boxes,7,16,200000,normal_motion,24,0.75,0,0
27225,boxes,7,16,200000,normal_motion,25,-0.75,0,0
27226,boxes,7,16,200000,normal_motion,26,0,0.75,0.5
27227,boxes,7,16,200000,normal_motion,27,0,-0.75,-0.5
27228,boxes,7,16,200000,normal_motion,28,0.75,0,0
27229,boxes,7,16,200000,normal_motion,29,-0.75,0,0
27230,boxes,7,16,200000,normal_motion,30,0,0.75,0.5
27231,boxes,7,16,200000,normal_motion,31,0,-0.75,-0.5
27232,boxes,7,16,200000,normal_motion,32,0.75,0,0
27233,boxes,7,16,200000,normal_motion,33,-0.75,0,0
27234,boxes,7,16,200000,normal_motion,34,0,0.75,0.5
27235,boxes,7,16,200000,normal_motion,35,0,-0.75,-0.5
27236,boxes,7,16,200000,normal_motion,36,0.75,0,0
27237,boxes,7,16,200000,normal_motion,37,-0.75,0,0
27238,boxes,7,16,200000,normal_motion,38,0,0.75,0.5
27239,boxes,7,16,200000,normal_motion,39,0,-0.75,-0.5
27240,boxes,7,16,200000,normal_motion,40,0.75,0,0
27241,boxes,7,16,200000,normal_motion,41,-0.75,0,0
27242,boxes,7,16,200000,normal_motion,42,0,0.75,0.5
27243,boxes,7,16,200000,normal_motion,43,0,-0.75,-0.5
27244,boxes,7,16,200000,normal_motion,44,0.75,0,0
27245,boxes,7,16,200000,normal_motion,45,-0.75,0,0
27246,boxes,7,16,200000,normal_motion,46,0,0.75,0.5
27247,boxes,7,16,200000,normal_motion,47,0,-0.75,-0.5
27248,boxes,7,16,200000,normal_motion,48,0.75,0,0
27249,boxes,7,16,200000,normal_motion,49,-0.75,0,0
27250,boxes,7,16,200000,normal_motion,50,0,0.75,0.5
27251,boxes,7,16,200000,normal_motion,51,0,-0.75,-0.5
27252,boxes,7,16,200000,normal_motion,52,0.75,0,0
27253,boxes,7,16,200000,normal_motion,53,-0.75,0,0
27254,boxes,7,16,200000,normal_motion,54,0,0.75,0.5
27255,boxes,7,16,200000,normal_motion,55,0,-0.75,-0.5
27256,boxes,7,16,200000,normal_motion,56,0.75,0,0
27257,boxes,7,16,200000,normal_motion,57,-0.75,0,0
27258,boxes,7,16,200000,normal_motion,58,0,0.75,0.5
27259,boxes,7,16,200000,normal_motion,59,0,-0.75,-0.5
27260,boxes,7,16,200000,normal_motion,60,0.75,0,0
27261,boxes,7,16,200000,normal_motion,61,-0.75,0,0
27262,boxes,7,16,200000,normal_motion,62,0,0.75,0.5
27263,boxes,7,16,200000,normal_motion,63,0,-0.75,-0.5
27264,boxes,7,16,200001,standing,0,0,0,0
27265,boxes,7,16,200001,standing,1,0,0,0
27266,boxes,7,16,200001,standing,2,0,0,0
27267,boxes,7,16,200001,standing,3,0,0,0
27268,boxes,7,16,200001,standing,4,0,0,0
27269,boxes,7,16,200001,standing,5,0,0,0
27270,boxes,7,16,200001,standing,6,0,0,0
27271,boxes,7,16,200001,standing,7,0,0,0
27272,boxes,7,16,200001,standing,8,0,0,0
27273,boxes,7,16,200001,standing,9,0,0,0
27274,boxes,7,16,200001,standing,10,0,0,0
27275,boxes,7,16,200001,standing,11,0,0,0
27276,boxes,7,16,200001,standing,12,0,0,0
27277,boxes,7,16,200001,standing,13,0,0,0
27278,boxes,7,16,200001,standing,14,0,0,0
27279,boxes,7,16,200001,standing,15,0,0,0
27280,boxes,7,16,200001,standing,16,0,0,0
27281,boxes,7,16,200001,standing,17,0,0,0
27282,boxes,7,16,200001,standing,18,0,0,0
27283,boxes,7,16,200001,standing,19,0,0,0
27284,boxes,7,16,200001,standing,20,0,0,0
27285,boxes,7,16,200001,standing,21,0,0,0
27286,boxes,7,16,200001,standing,22,0,0,0
27287,boxes,7,16,200001,standing,23,0,0,0
27288,boxes,7,16,200001,standing,24,0,0,0
27289,boxes,7,16,200001,standing,25,0,0,0
27290,boxes,7,16,200001,standing,26,0,0,0
27291,boxes,7,16,200001,standing,27,0,0,0
27292,boxes,7,16,200001,standing,28,0,0,0
27293,boxes,7,16,200001,standing,29,0,0,0
27294,boxes,7,16,200001,standing,30,0,0,0
27295,boxes,7,16,200001,standing,31,0,0,0
27296,boxes,7,16,200001,standing,32,0,0,0
27297,boxes,7,16,200001,standing,33,0,0,0
27298,boxes,7,16,200001,standing,34,0,0,0
27299,boxes,7,16,200001,standing,35,0,0,0
27300,boxes,7,16,200001,standing,36,0,0,0
27301,boxes,7,16,200001,standing,37,0,0,0
27302,boxes,7,16,200001,standing,38,0,0,0
27303,boxes,7,16,200001,standing,39,0,0,0
27304,boxes,7,16,200001,standing,40,0,0,0
27305,boxes,7,16,200001,standing,41,0,0,0
27306,boxes,7,16,200001,standing,42,0,0,0
27307,boxes,7,16,200001,standing,43,0,0,0
27308,boxes,7,16,200001,standing,44,0,0,0
27309,boxes,7,16,200001,standing,45,0,0,0
27310,boxes,7,16,200001,standing,46,0,0,0
27311,boxes,7,16,200001,standing,47,0,0,0
27312,boxes,7,16,200001,standing,48,0,0,0
27313,boxes,7,16,200001,standing,49,0,0,0
27314,boxes,7,16,200001,standing,50,0,0,0
27315,boxes,7,16,200001,standing,51,0,0,0
27316,boxes,7,16,200001,standing,52,0,0,0
27317,boxes,7,16,200001,standing,53,0,0,0
27318,boxes,7,16,200001,standing,54,0,0,0
27319,boxes,7,16,200001,standing,55,0,0,0
27320,boxes,7,16,200001,standing,56,0,0,0
27321,boxes,7,16,200001,standing,57,0,0,0
27322,boxes,7,16,200001,standing,58,0,0,0
27323,boxes,7,16,200001,standing,59,0,0,0
27324,boxes,7,16,200001,standing,60,0,0,0
27325,boxes,7,16,200001,standing,61,0,0,0
27326,boxes,7,16,200001,standing,62,0,0,0
27327,boxes,7,16,200001,standing,63,0,0,0
27328,boxes,7,16,200001,low_speed,0,0.25,0,0
27329,boxes,7,16,200001,low_speed,1,-0.25,0,0
27330,boxes,7,16,200001,low_speed,2,0,0.25,0.25
27331,boxes,7,16,200001,low_speed,3,0,-0.25,-0.25
27332,boxes,7,16,200001,low_speed,4,0.25,0,0
27333,boxes,7,16,200001,low_speed,5,-0.25,0,0
27334,boxes,7,16,200001,low_speed,6,0,0.25,0.25
27335,boxes,7,16,200001,low_speed,7,0,-0.25,-0.25
27336,boxes,7,16,200001,low_speed,8,0.25,0,0
27337,boxes,7,16,200001,low_speed,9,-0.25,0,0
27338,boxes,7,16,200001,low_speed,10,0,0.25,0.25
27339,boxes,7,16,200001,low_speed,11,0,-0.25,-0.25
27340,boxes,7,16,200001,low_speed,12,0.25,0,0
27341,boxes,7,16,200001,low_speed,13,-0.25,0,0
27342,boxes,7,16,200001,low_speed,14,0,0.25,0.25
27343,boxes,7,16,200001,low_speed,15,0,-0.25,-0.25
27344,boxes,7,16,200001,low_speed,16,0.25,0,0
27345,boxes,7,16,200001,low_speed,17,-0.25,0,0
27346,boxes,7,16,200001,low_speed,18,0,0.25,0.25
27347,boxes,7,16,200001,low_speed,19,0,-0.25,-0.25
27348,boxes,7,16,200001,low_speed,20,0.25,0,0
27349,boxes,7,16,200001,low_speed,21,-0.25,0,0
27350,boxes,7,16,200001,low_speed,22,0,0.25,0.25
27351,boxes,7,16,200001,low_speed,23,0,-0.25,-0.25
27352,boxes,7,16,200001,low_speed,24,0.25,0,0
27353,boxes,7,16,200001,low_speed,25,-0.25,0,0
27354,boxes,7,16,200001,low_speed,26,0,0.25,0.25
27355,boxes,7,16,200001,low_speed,27,0,-0.25,-0.25
27356,boxes,7,16,200001,low_speed,28,0.25,0,0
27357,boxes,7,16,200001,low_speed,29,-0.25,0,0
27358,boxes,7,16,200001,low_speed,30,0,0.25,0.25
27359,boxes,7,16,200001,low_speed,31,0,-0.25,-0.25
27360,boxes,7,16,200001,low_speed,32,0.25,0,0
27361,boxes,7,16,200001,low_speed,33,-0.25,0,0
27362,boxes,7,16,200001,low_speed,34,0,0.25,0.25
27363,boxes,7,16,200001,low_speed,35,0,-0.25,-0.25
27364,boxes,7,16,200001,low_speed,36,0.25,0,0
27365,boxes,7,16,200001,low_speed,37,-0.25,0,0
27366,boxes,7,16,200001,low_speed,38,0,0.25,0.25
27367,boxes,7,16,200001,low_speed,39,0,-0.25,-0.25
27368,boxes,7,16,200001,low_speed,40,0.25,0,0
27369,boxes,7,16,200001,low_speed,41,-0.25,0,0
27370,boxes,7,16,200001,low_speed,42,0,0.25,0.25
27371,boxes,7,16,200001,low_speed,43,0,-0.25,-0.25
27372,boxes,7,16,200001,low_speed,44,0.25,0,0
27373,boxes,7,16,200001,low_speed,45,-0.25,0,0
27374,boxes,7,16,200001,low_speed,46,0,0.25,0.25
27375,boxes,7,16,200001,low_speed,47,0,-0.25,-0.25
27376,boxes,7,16,200001,low_speed,48,0.25,0,0
27377,boxes,7,16,200001,low_speed,49,-0.25,0,0
27378,boxes,7,16,200001,low_speed,50,0,0.25,0.25
27379,boxes,7,16,200001,low_speed,51,0,-0.25,-0.25
27380,boxes,7,16,200001,low_speed,52,0.25,0,0
27381,boxes,7,16,200001,low_speed,53,-0.25,0,0
27382,boxes,7,16,200001,low_speed,54,0,0.25,0.25
27383,boxes,7,16,200001,low_speed,55,0,-0.25,-0.25
27384,boxes,7,16,200001,low_speed,56,0.25,0,0
27385,boxes,7,16,200001,low_speed,57,-0.25,0,0
27386,boxes,7,16,200001,low_speed,58,0,0.25,0.25
27387,boxes,7,16,200001,low_speed,59,0,-0.25,-0.25
27388,boxes,7,16,200001,low_speed,60,0.25,0,0
27389,boxes,7,16,200001,low_speed,61,-0.25,0,0
27390,boxes,7,16,200001,low_speed,62,0,0.25,0.25
27391,boxes,7,16,200001,low_speed,63,0,-0.25,-0.25
27392,boxes,7,16,200001,normal_motion,0,0.75,0,0
27393,boxes,7,16,200001,normal_motion,1,-0.75,0,0
27394,boxes,7,16,200001,normal_motion,2,0,0.75,0.5
27395,boxes,7,16,200001,normal_motion,3,0,-0.75,-0.5
27396,boxes,7,16,200001,normal_motion,4,0.75,0,0
27397,boxes,7,16,200001,normal_motion,5,-0.75,0,0
27398,boxes,7,16,200001,normal_motion,6,0,0.75,0.5
27399,boxes,7,16,200001,normal_motion,7,0,-0.75,-0.5
27400,boxes,7,16,200001,normal_motion,8,0.75,0,0
27401,boxes,7,16,200001,normal_motion,9,-0.75,0,0
27402,boxes,7,16,200001,normal_motion,10,0,0.75,0.5
27403,boxes,7,16,200001,normal_motion,11,0,-0.75,-0.5
27404,boxes,7,16,200001,normal_motion,12,0.75,0,0
27405,boxes,7,16,200001,normal_motion,13,-0.75,0,0
27406,boxes,7,16,200001,normal_motion,14,0,0.75,0.5
27407,boxes,7,16,200001,normal_motion,15,0,-0.75,-0.5
27408,boxes,7,16,200001,normal_motion,16,0.75,0,0
27409,boxes,7,16,200001,normal_motion,17,-0.75,0,0
27410,boxes,7,16,200001,normal_motion,18,0,0.75,0.5
27411,boxes,7,16,200001,normal_motion,19,0,-0.75,-0.5
27412,boxes,7,16,200001,normal_motion,20,0.75,0,0
27413,boxes,7,16,200001,normal_motion,21,-0.75,0,0
27414,boxes,7,16,200001,normal_motion,22,0,0.75,0.5
27415,boxes,7,16,200001,normal_motion,23,0,-0.75,-0.5
27416,boxes,7,16,200001,normal_motion,24,0.75,0,0
27417,boxes,7,16,200001,normal_motion,25,-0.75,0,0
27418,boxes,7,16,200001,normal_motion,26,0,0.75,0.5
27419,boxes,7,16,200001,normal_motion,27,0,-0.75,-0.5
27420,boxes,7,16,200001,normal_motion,28,0.75,0,0
27421,boxes,7,16,200001,normal_motion,29,-0.75,0,0
27422,boxes,7,16,200001,normal_motion,30,0,0.75,0.5
27423,boxes,7,16,200001,normal_motion,31,0,-0.75,-0.5
27424,boxes,7,16,200001,normal_motion,32,0.75,0,0
27425,boxes,7,16,200001,normal_motion,33,-0.75,0,0
27426,boxes,7,16,200001,normal_motion,34,0,0.75,0.5
27427,boxes,7,16,200001,normal_motion,35,0,-0.75,-0.5
27428,boxes,7,16,200001,normal_motion,36,0.75,0,0
27429,boxes,7,16,200001,normal_motion,37,-0.75,0,0
27430,boxes,7,16,200001,normal_motion,38,0,0.75,0.5
27431,boxes,7,16,200001,normal_motion,39,0,-0.75,-0.5
27432,boxes,7,16,200001,normal_motion,40,0.75,0,0
27433,boxes,7,16,200001,normal_motion,41,-0.75,0,0
27434,boxes,7,16,200001,normal_motion,42,0,0.75,0.5
27435,boxes,7,16,200001,normal_motion,43,0,-0.75,-0.5
27436,boxes,7,16,200001,normal_motion,44,0.75,0,0
27437,boxes,7,16,200001,normal_motion,45,-0.75,0,0
27438,boxes,7,16,200001,normal_motion,46,0,0.75,0.5
27439,boxes,7,16,200001,normal_motion,47,0,-0.75,-0.5
27440,boxes,7,16,200001,normal_motion,48,0.75,0,0
27441,boxes,7,16,200001,normal_motion,49,-0.75,0,0
27442,boxes,7,16,200001,normal_motion,50,0,0.75,0.5
27443,boxes,7,16,200001,normal_motion,51,0,-0.75,-0.5
27444,boxes,7,16,200001,normal_motion,52,0.75,0,0
27445,boxes,7,16,200001,normal_motion,53,-0.75,0,0
27446,boxes,7,16,200001,normal_motion,54,0,0.75,0.5
27447,boxes,7,16,200001,normal_motion,55,0,-0.75,-0.5
27448,boxes,7,16,200001,normal_motion,56,0.75,0,0
27449,boxes,7,16,200001,normal_motion,57,-0.75,0,0
27450,boxes,7,16,200001,normal_motion,58,0,0.75,0.5
27451,boxes,7,16,200001,normal_motion,59,0,-0.75,-0.5
27452,boxes,7,16,200001,normal_motion,60,0.75,0,0
27453,boxes,7,16,200001,normal_motion,61,-0.75,0,0
27454,boxes,7,16,200001,normal_motion,62,0,0.75,0.5
27455,boxes,7,16,200001,normal_motion,63,0,-0.75,-0.5
27456,boxes,7,16,200002,standing,0,0,0,0
27457,boxes,7,16,200002,standing,1,0,0,0
27458,boxes,7,16,200002,standing,2,0,0,0
27459,boxes,7,16,200002,standing,3,0,0,0
27460,boxes,7,16,200002,standing,4,0,0,0
27461,boxes,7,16,200002,standing,5,0,0,0
27462,boxes,7,16,200002,standing,6,0,0,0
27463,boxes,7,16,200002,standing,7,0,0,0
27464,boxes,7,16,200002,standing,8,0,0,0
27465,boxes,7,16,200002,standing,9,0,0,0
27466,boxes,7,16,200002,standing,10,0,0,0
27467,boxes,7,16,200002,standing,11,0,0,0
27468,boxes,7,16,200002,standing,12,0,0,0
27469,boxes,7,16,200002,standing,13,0,0,0
27470,boxes,7,16,200002,standing,14,0,0,0
27471,boxes,7,16,200002,standing,15,0,0,0
27472,boxes,7,16,200002,standing,16,0,0,0
27473,boxes,7,16,200002,standing,17,0,0,0
27474,boxes,7,16,200002,standing,18,0,0,0
27475,boxes,7,16,200002,standing,19,0,0,0
27476,boxes,7,16,200002,standing,20,0,0,0
27477,boxes,7,16,200002,standing,21,0,0,0
27478,boxes,7,16,200002,standing,22,0,0,0
27479,boxes,7,16,200002,standing,23,0,0,0
27480,boxes,7,16,200002,standing,24,0,0,0
27481,boxes,7,16,200002,standing,25,0,0,0
27482,boxes,7,16,200002,standing,26,0,0,0
27483,boxes,7,16,200002,standing,27,0,0,0
27484,boxes,7,16,200002,standing,28,0,0,0
27485,boxes,7,16,200002,standing,29,0,0,0
27486,boxes,7,16,200002,standing,30,0,0,0
27487,boxes,7,16,200002,standing,31,0,0,0
27488,boxes,7,16,200002,standing,32,0,0,0
27489,boxes,7,16,200002,standing,33,0,0,0
27490,boxes,7,16,200002,standing,34,0,0,0
27491,boxes,7,16,200002,standing,35,0,0,0
27492,boxes,7,16,200002,standing,36,0,0,0
27493,boxes,7,16,200002,standing,37,0,0,0
27494,boxes,7,16,200002,standing,38,0,0,0
27495,boxes,7,16,200002,standing,39,0,0,0
27496,boxes,7,16,200002,standing,40,0,0,0
27497,boxes,7,16,200002,standing,41,0,0,0
27498,boxes,7,16,200002,standing,42,0,0,0
27499,boxes,7,16,200002,standing,43,0,0,0
27500,boxes,7,16,200002,standing,44,0,0,0
27501,boxes,7,16,200002,standing,45,0,0,0
27502,boxes,7,16,200002,standing,46,0,0,0
27503,boxes,7,16,200002,standing,47,0,0,0
27504,boxes,7,16,200002,standing,48,0,0,0
27505,boxes,7,16,200002,standing,49,0,0,0
27506,boxes,7,16,200002,standing,50,0,0,0
27507,boxes,7,16,200002,standing,51,0,0,0
27508,boxes,7,16,200002,standing,52,0,0,0
27509,boxes,7,16,200002,standing,53,0,0,0
27510,boxes,7,16,200002,standing,54,0,0,0
27511,boxes,7,16,200002,standing,55,0,0,0
27512,boxes,7,16,200002,standing,56,0,0,0
27513,boxes,7,16,200002,standing,57,0,0,0
27514,boxes,7,16,200002,standing,58,0,0,0
27515,boxes,7,16,200002,standing,59,0,0,0
27516,boxes,7,16,200002,standing,60,0,0,0
27517,boxes,7,16,200002,standing,61,0,0,0
27518,boxes,7,16,200002,standing,62,0,0,0
27519,boxes,7,16,200002,standing,63,0,0,0
27520,boxes,7,16,200002,low_speed,0,0.25,0,0
27521,boxes,7,16,200002,low_speed,1,-0.25,0,0
27522,boxes,7,16,200002,low_speed,2,0,0.25,0.25
27523,boxes,7,16,200002,low_speed,3,0,-0.25,-0.25
27524,boxes,7,16,200002,low_speed,4,0.25,0,0
27525,boxes,7,16,200002,low_speed,5,-0.25,0,0
27526,boxes,7,16,200002,low_speed,6,0,0.25,0.25
27527,boxes,7,16,200002,low_speed,7,0,-0.25,-0.25
27528,boxes,7,16,200002,low_speed,8,0.25,0,0
27529,boxes,7,16,200002,low_speed,9,-0.25,0,0
27530,boxes,7,16,200002,low_speed,10,0,0.25,0.25
27531,boxes,7,16,200002,low_speed,11,0,-0.25,-0.25
27532,boxes,7,16,200002,low_speed,12,0.25,0,0
27533,boxes,7,16,200002,low_speed,13,-0.25,0,0
27534,boxes,7,16,200002,low_speed,14,0,0.25,0.25
27535,boxes,7,16,200002,low_speed,15,0,-0.25,-0.25
27536,boxes,7,16,200002,low_speed,16,0.25,0,0
27537,boxes,7,16,200002,low_speed,17,-0.25,0,0
27538,boxes,7,16,200002,low_speed,18,0,0.25,0.25
27539,boxes,7,16,200002,low_speed,19,0,-0.25,-0.25
27540,boxes,7,16,200002,low_speed,20,0.25,0,0
27541,boxes,7,16,200002,low_speed,21,-0.25,0,0
27542,boxes,7,16,200002,low_speed,22,0,0.25,0.25
27543,boxes,7,16,200002,low_speed,23,0,-0.25,-0.25
27544,boxes,7,16,200002,low_speed,24,0.25,0,0
27545,boxes,7,16,200002,low_speed,25,-0.25,0,0
27546,boxes,7,16,200002,low_speed,26,0,0.25,0.25
27547,boxes,7,16,200002,low_speed,27,0,-0.25,-0.25
27548,boxes,7,16,200002,low_speed,28,0.25,0,0
27549,boxes,7,16,200002,low_speed,29,-0.25,0,0
27550,boxes,7,16,200002,low_speed,30,0,0.25,0.25
27551,boxes,7,16,200002,low_speed,31,0,-0.25,-0.25
27552,boxes,7,16,200002,low_speed,32,0.25,0,0
27553,boxes,7,16,200002,low_speed,33,-0.25,0,0
27554,boxes,7,16,200002,low_speed,34,0,0.25,0.25
27555,boxes,7,16,200002,low_speed,35,0,-0.25,-0.25
27556,boxes,7,16,200002,low_speed,36,0.25,0,0
27557,boxes,7,16,200002,low_speed,37,-0.25,0,0
27558,boxes,7,16,200002,low_speed,38,0,0.25,0.25
27559,boxes,7,16,200002,low_speed,39,0,-0.25,-0.25
27560,boxes,7,16,200002,low_speed,40,0.25,0,0
27561,boxes,7,16,200002,low_speed,41,-0.25,0,0
27562,boxes,7,16,200002,low_speed,42,0,0.25,0.25
27563,boxes,7,16,200002,low_speed,43,0,-0.25,-0.25
27564,boxes,7,16,200002,low_speed,44,0.25,0,0
27565,boxes,7,16,200002,low_speed,45,-0.25,0,0
27566,boxes,7,16,200002,low_speed,46,0,0.25,0.25
27567,boxes,7,16,200002,low_speed,47,0,-0.25,-0.25
27568,boxes,7,16,200002,low_speed,48,0.25,0,0
27569,boxes,7,16,200002,low_speed,49,-0.25,0,0
27570,boxes,7,16,200002,low_speed,50,0,0.25,0.25
